file_path,artist,title,stream_count,source_url,archive_item,license_url
music\low_stream\Dark DJ - 01.Craptastic.mp3,Dark DJ,01.Craptastic,872,https://archive.org/download/Dark_DJ_-_2010/01.Craptastic.mp3,https://archive.org/details/Dark_DJ_-_2010,http://creativecommons.org/licenses/by-sa/3.0/
music\low_stream\Lazzich - pass007_-_05_lazzich_-_coloured_suns.mp3,Lazzich,pass007_-_05_lazzich_-_coloured_suns,826,https://archive.org/download/f_pass007/pass007_-_05_lazzich_-_coloured_suns.mp3,https://archive.org/details/f_pass007,
music\low_stream\Thomas Park - Gem_30.mp3,Thomas Park,Gem_30,995,https://archive.org/download/IterativeAmbientGems/Gem_30.mp3,https://archive.org/details/IterativeAmbientGems,http://creativecommons.org/publicdomain/mark/1.0/
music\low_stream\Brokenkites - Brokenkites-StillAndSilentSleep-06StillAndSilentSleepinstrumental.mp3,Brokenkites,Brokenkites-StillAndSilentSleep-06StillAndSilentSleepinstrumental,879,https://archive.org/download/brokenkites_still_and_silent_sleep/Brokenkites-StillAndSilentSleep-06StillAndSilentSleepinstrumental.mp3,https://archive.org/details/brokenkites_still_and_silent_sleep,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Fabián Ramírez - 07.EscapingInTheTeleportToNowhere.mp3,Fabián Ramírez,07.EscapingInTheTeleportToNowhere,819,https://archive.org/download/ObscureVisions-VisionsOfThePlaceThatWeVisitedBefore2009/07.EscapingInTheTeleportToNowhere.mp3,https://archive.org/details/ObscureVisions-VisionsOfThePlaceThatWeVisitedBefore2009,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\٩(｡•́‿•̀｡)۶ - 34.mp3,٩(｡•́‿•̀｡)۶,34,923,https://archive.org/download/BFTG_101/34.mp3,https://archive.org/details/BFTG_101,https://creativecommons.org/licenses/by-sa/4.0/
music\low_stream\Chris Howard - N.mp3,Chris Howard,N,873,https://archive.org/download/5t0n3d-TheUnreleasedNeverWillBealbum2Of2/N.mp3,https://archive.org/details/5t0n3d-TheUnreleasedNeverWillBealbum2Of2,http://creativecommons.org/licenses/by-nd/3.0/
music\low_stream\Nick R 61 - 14. Nick R 61 - Marhamat (Re-Edit).mp3,Nick R 61,14. Nick R 61 - Marhamat (Re-Edit),973,https://archive.org/download/Re-edIT/14.%20Nick%20R%2061%20-%20Marhamat%20%28Re-Edit%29.mp3,https://archive.org/details/Re-edIT,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Каловая Рвота - 01. Три Колодца (Ялла cover).mp3,Каловая Рвота,01. Три Колодца (Ялла cover),951,https://archive.org/download/IBR_847/01.%20%D0%A2%D1%80%D0%B8%20%D0%9A%D0%BE%D0%BB%D0%BE%D0%B4%D1%86%D0%B0%20%28%D0%AF%D0%BB%D0%BB%D0%B0%20cover%29.mp3,https://archive.org/details/IBR_847,
music\low_stream\Nicron - cod004_03-nicron-transfer7.mp3,Nicron,cod004_03-nicron-transfer7,757,https://archive.org/download/cod004/cod004_03-nicron-transfer7.mp3,https://archive.org/details/cod004,http://creativecommons.org/licenses/by-nc-sa/2.5/
music\low_stream\Puppets Love Dreams - MDB04_09_Puppets_Love_Dreams_Haliziah.mp3,Puppets Love Dreams,MDB04_09_Puppets_Love_Dreams_Haliziah,886,https://archive.org/download/pld_the_weeping_dream/MDB04_09_Puppets_Love_Dreams_Haliziah.mp3,https://archive.org/details/pld_the_weeping_dream,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\бельфегоров Х горгоротов - 06. тысячелетний гнев (feat. хишник).mp3,бельфегоров Х горгоротов,06. тысячелетний гнев (feat. хишник),847,https://archive.org/download/IBR_1474/06.%20%D1%82%D1%8B%D1%81%D1%8F%D1%87%D0%B5%D0%BB%D0%B5%D1%82%D0%BD%D0%B8%D0%B9%20%D0%B3%D0%BD%D0%B5%D0%B2%20%28feat.%20%D1%85%D0%B8%D1%88%D0%BD%D0%B8%D0%BA%29.mp3,https://archive.org/details/IBR_1474,
music\low_stream\Darkhalo - 01 - Nexus_Drones.mp3,Darkhalo,01 - Nexus_Drones,767,https://archive.org/download/REL166/01%20-%20Nexus_Drones.mp3,https://archive.org/details/REL166,
music\low_stream\7 Bandits - 02_7Bandits_Menhir_Verdu_Dak_vbr.mp3,7 Bandits,02_7Bandits_Menhir_Verdu_Dak_vbr,994,https://archive.org/download/onmp036/02_7Bandits_Menhir_Verdu_Dak_vbr.mp3,https://archive.org/details/onmp036,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\Csum - 05-Csum-Keybirdedit.mp3,Csum,05-Csum-Keybirdedit,888,https://archive.org/download/nrm017Csum-RottenMorgennenormalizmRecords2012/05-Csum-Keybirdedit.mp3,https://archive.org/details/nrm017Csum-RottenMorgennenormalizmRecords2012,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Ayato - 12-untituled_reverse2_64kb.mp3,Ayato,12-untituled_reverse2_64kb,980,https://archive.org/download/HAK33/12-untituled_reverse2_64kb.mp3,https://archive.org/details/HAK33,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\Lzie - 01. Lzie - ツンデレソーダ.mp3,Lzie,01. Lzie - ツンデレソーダ,939,https://archive.org/download/lf232mp3/01.%20Lzie%20-%20%E3%83%84%E3%83%B3%E3%83%87%E3%83%AC%E3%82%BD%E3%83%BC%E3%83%80.mp3,https://archive.org/details/lf232mp3,
music\low_stream\faustino goyena - faustino_goyena-daltonico-08-cosmoledo_vbr.mp3,faustino goyena,faustino_goyena-daltonico-08-cosmoledo_vbr,947,https://archive.org/download/doku10/faustino_goyena-daltonico-08-cosmoledo_vbr.mp3,https://archive.org/details/doku10,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Fellirium - 01. Harvest.mp3,Fellirium,01. Harvest,964,https://archive.org/download/fellirium_harvest/01.%20Harvest.mp3,https://archive.org/details/fellirium_harvest,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Roberto Massoni - 08Plantas_por_todas_partes.mp3,Roberto Massoni,08Plantas_por_todas_partes,759,https://archive.org/download/FloreasUnnFauneth/08Plantas_por_todas_partes.mp3,https://archive.org/details/FloreasUnnFauneth,https://creativecommons.org/licenses/by-nc/4.0/
music\low_stream\Eucci - rive058-01-eucci-r1s1-scuzzni-rw11.mp3,Eucci,rive058-01-eucci-r1s1-scuzzni-rw11,907,https://archive.org/download/rive058/rive058-01-eucci-r1s1-scuzzni-rw11.mp3,https://archive.org/details/rive058,http://creativecommons.org/publicdomain/zero/1.0/
music\low_stream\Sentem - DreamIV_Crowded_concrete_city_at_dusk.mp3,Sentem,DreamIV_Crowded_concrete_city_at_dusk,815,https://archive.org/download/AmbientDronesVol1_Daydreaming/DreamIV_Crowded_concrete_city_at_dusk.mp3,https://archive.org/details/AmbientDronesVol1_Daydreaming,
music\low_stream\f393n6 - 04f393n6CheezyBeat1.mp3,f393n6,04f393n6CheezyBeat1,929,https://archive.org/download/DADA173/04f393n6CheezyBeat1.mp3,https://archive.org/details/DADA173,http://creativecommons.org/licenses/by-nc/3.0/nl/
music\low_stream\Evgenij V Kharitonov - 03Evgenij_V_Kharitonov_-_AKSUXRV.mp3,Evgenij V Kharitonov,03Evgenij_V_Kharitonov_-_AKSUXRV,836,https://archive.org/download/NDXXII/03Evgenij_V_Kharitonov_-_AKSUXRV.mp3,https://archive.org/details/NDXXII,http://creativecommons.org/licenses/by-nc-sa/2.0/uk/
music\low_stream\Stato Elettrico - NCRPTD.DSCRPTN - Sunglasess Warrantie.mp3,Stato Elettrico,NCRPTD.DSCRPTN - Sunglasess Warrantie,775,https://archive.org/download/SE071-NCRPTD.DSCRPTN-Extrasensory-Perception/NCRPTD.DSCRPTN%20-%20Sunglasess%20Warrantie.mp3,https://archive.org/details/SE071-NCRPTD.DSCRPTN-Extrasensory-Perception,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\bivouacmusic - 4_marquido_64kb.mp3,bivouacmusic,4_marquido_64kb,939,https://archive.org/download/noisehanghai_ix_livebar/4_marquido_64kb.mp3,https://archive.org/details/noisehanghai_ix_livebar,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Dead Bees records - 13-recife-Doledrum_vbr.mp3,Dead Bees records,13-recife-Doledrum_vbr,990,https://archive.org/download/DeadBeesRecordsLabelSampler8-2009/13-recife-Doledrum_vbr.mp3,https://archive.org/details/DeadBeesRecordsLabelSampler8-2009,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music\low_stream\Dawn of Darkness Netlabel - 03 - KΔDΔBRΔ - Separacion de la Realidad (feat Humanfobia) 1.mp3,Dawn of Darkness Netlabel,03 - KΔDΔBRΔ - Separacion de la Realidad (feat Humanfobia) 1,983,https://archive.org/download/v-a-separacion-de-la-realidad/03%20-%20K%CE%94D%CE%94BR%CE%94%20-%20Separacion%20de%20la%20Realidad%20%28feat%20Humanfobia%29%201.mp3,https://archive.org/details/v-a-separacion-de-la-realidad,https://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Mr. Morder - 1-AndItCameDownFromTheSky.mp3,Mr. Morder,1-AndItCameDownFromTheSky,781,https://archive.org/download/Sa17-Mr.Morder-PrayTheWarMachineDiesinsomniaMindCollapseRemix/1-AndItCameDownFromTheSky.mp3,https://archive.org/details/Sa17-Mr.Morder-PrayTheWarMachineDiesinsomniaMindCollapseRemix,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\RR - 4_vuelta_magnetica.mp3,RR,4_vuelta_magnetica,925,https://archive.org/download/amp087/4_vuelta_magnetica.mp3,https://archive.org/details/amp087,http://creativecommons.org/licenses/by-nc-nd/2.5/mx/
music\low_stream\The DaDa Tribe - 04. Transhumanate.mp3,The DaDa Tribe,04. Transhumanate,800,https://archive.org/download/the-dada-tribe-two-zwei-dos/04.%20Transhumanate.mp3,https://archive.org/details/the-dada-tribe-two-zwei-dos,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Chris Howard - H_64kb.mp3,Chris Howard,H_64kb,873,https://archive.org/download/5t0n3d-TheUnreleasedNeverWillBealbum2Of2/H_64kb.mp3,https://archive.org/details/5t0n3d-TheUnreleasedNeverWillBealbum2Of2,http://creativecommons.org/licenses/by-nd/3.0/
music\low_stream\tachyon netlabel - 08InVoidWeTrust.mp3,tachyon netlabel,08InVoidWeTrust,991,https://archive.org/download/Tachyon007/08InVoidWeTrust.mp3,https://archive.org/details/Tachyon007,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\The Corner Pocket - 08_I_Completely_Understand.mp3,The Corner Pocket,08_I_Completely_Understand,782,https://archive.org/download/copo051/08_I_Completely_Understand.mp3,https://archive.org/details/copo051,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music\low_stream\Mary Shelley & The Implicit Order - Mary_Shelley_and_The_Implicit_Order_Cutters_01_The_Fear.mp3,Mary Shelley & The Implicit Order,Mary_Shelley_and_The_Implicit_Order_Cutters_01_The_Fear,964,https://archive.org/download/sPE_0167/Mary_Shelley_and_The_Implicit_Order_Cutters_01_The_Fear.mp3,https://archive.org/details/sPE_0167,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Sun & Maripichan - 02_-_Exorcise.mp3,Sun & Maripichan,02_-_Exorcise,933,https://archive.org/download/YingYangminialbum/02_-_Exorcise.mp3,https://archive.org/details/YingYangminialbum,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Various Artists - Detached-V51Www.noisybeat.com.mp3,Various Artists,Detached-V51Www.noisybeat.com,811,https://archive.org/download/VariousArtists-NoisybeatSelectionVol.2noisybeat001/Detached-V51Www.noisybeat.com.mp3,https://archive.org/details/VariousArtists-NoisybeatSelectionVol.2noisybeat001,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Stillborn Blues - 07_Stillborn_Blues_24.mp3,Stillborn Blues,07_Stillborn_Blues_24,966,https://archive.org/download/eg0_009/07_Stillborn_Blues_24.mp3,https://archive.org/details/eg0_009,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Human Pollution - 14-Pavement-manipulatoracoustic.mp3,Human Pollution,14-Pavement-manipulatoracoustic,805,https://archive.org/download/TFR709-HumanPollution-Devilution/14-Pavement-manipulatoracoustic.mp3,https://archive.org/details/TFR709-HumanPollution-Devilution,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Gothic Spectra - 04 - Darksadangel - Not Obey.mp3,Gothic Spectra,04 - Darksadangel - Not Obey,942,https://archive.org/download/gothic-spectra-iii/04%20-%20Darksadangel%20-%20Not%20Obey.mp3,https://archive.org/details/gothic-spectra-iii,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\KINOPLATZ - 07Circulosn2.mp3,KINOPLATZ,07Circulosn2,853,https://archive.org/download/Kinoplatz-Intermedio/07Circulosn2.mp3,https://archive.org/details/Kinoplatz-Intermedio,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\Various Artists - 04. Blast from the past - Smiltzo.mp3,Various Artists,04. Blast from the past - Smiltzo,945,https://archive.org/download/NN_Comp010_03_23.zip/04.%20Blast%20from%20the%20past%20-%20Smiltzo.mp3,https://archive.org/details/NN_Comp010_03_23.zip,https://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Sanmi - 04-2.mp3,Sanmi,04-2,999,https://archive.org/download/BS063/04-2.mp3,https://archive.org/details/BS063,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Kyoto - 04EraDomingo.mp3,Kyoto,04EraDomingo,845,https://archive.org/download/Kyoto-CuatroFinalesTerrorficos2007lgn011/04EraDomingo.mp3,https://archive.org/details/Kyoto-CuatroFinalesTerrorficos2007lgn011,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\butterfly - butterfly-one_of_two_left-04-nerves_64kb.mp3,butterfly,butterfly-one_of_two_left-04-nerves_64kb,850,https://archive.org/download/samarch006/butterfly-one_of_two_left-04-nerves_64kb.mp3,https://archive.org/details/samarch006,http://creativecommons.org/licenses/by-nc-sa/2.0/
"music\low_stream\Jessica M Fenlon, DJ earWIG - 02_The_Monitor_64kb.mp3","Jessica M Fenlon, DJ earWIG",02_The_Monitor_64kb,861,https://archive.org/download/The_Monitor_Collab/02_The_Monitor_64kb.mp3,https://archive.org/details/The_Monitor_Collab,http://creativecommons.org/licenses/by-nc/3.0/us/
music\low_stream\Marc Henri Arfeux - 01_-_Marc-Henri_Arfeux_-_Heliopause.mp3,Marc Henri Arfeux,01_-_Marc-Henri_Arfeux_-_Heliopause,984,https://archive.org/download/dna_161_marc_henri_arfeux_chromatic_travels/01_-_Marc-Henri_Arfeux_-_Heliopause.mp3,https://archive.org/details/dna_161_marc_henri_arfeux_chromatic_travels,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\BFW recordings - 6GoodMorningCanada.mp3,BFW recordings,6GoodMorningCanada,759,https://archive.org/download/FalseAwakening-SoFarSoClose/6GoodMorningCanada.mp3,https://archive.org/details/FalseAwakening-SoFarSoClose,
music\low_stream\Boy In Trouble - 03BoyInTrouble_Atmospherics.mp3,Boy In Trouble,03BoyInTrouble_Atmospherics,980,https://archive.org/download/onmp031a/03BoyInTrouble_Atmospherics.mp3,https://archive.org/details/onmp031a,http://creativecommons.org/licenses/by-nc-sa/2.5/
music\low_stream\Masochistic-Values - 07TigerStamps.mp3,Masochistic\Values,07TigerStamps,972,https://archive.org/download/s27-019MasochisticValues-Dmtv/07TigerStamps.mp3,https://archive.org/details/s27-019MasochisticValues-Dmtv,http://creativecommons.org/licenses/by-nc-nd/2.5/scotland/
music\low_stream\namaqool - mnblck042-namaqool-Berlin_1997-02-bc.mp3,namaqool,mnblck042-namaqool-Berlin_1997-02-bc,852,https://archive.org/download/mnblck042/mnblck042-namaqool-Berlin_1997-02-bc.mp3,https://archive.org/details/mnblck042,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\mogwai - 5_mogwais-netaudiocharts_0307.mp3,mogwai,5_mogwais-netaudiocharts_0307,845,https://archive.org/download/netaudiocharts_032007/5_mogwais-netaudiocharts_0307.mp3,https://archive.org/details/netaudiocharts_032007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Gentlemen - Gentlemen-05-Nightrope.mp3,Gentlemen,Gentlemen-05-Nightrope,836,https://archive.org/download/PRT016-Gentlemen-Luminance_Chrominance/Gentlemen-05-Nightrope.mp3,https://archive.org/details/PRT016-Gentlemen-Luminance_Chrominance,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Ayankoko - 5BrightFuture.mp3,Ayankoko,5BrightFuture,972,https://archive.org/download/Ayankoko-CuteMorningMusic2009/5BrightFuture.mp3,https://archive.org/details/Ayankoko-CuteMorningMusic2009,
music\low_stream\Various - 13. fictiveDS - Acid Blood.mp3,Various,13. fictiveDS - Acid Blood,846,https://archive.org/download/MNMN513/13.%20fictiveDS%20-%20Acid%20Blood.mp3,https://archive.org/details/MNMN513,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Unsacred Seed - 07-ChasingTheArtifact.mp3,Unsacred Seed,07-ChasingTheArtifact,810,https://archive.org/download/TFR737-UnsacredSeed-UnsacredSeed/07-ChasingTheArtifact.mp3,https://archive.org/details/TFR737-UnsacredSeed-UnsacredSeed,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\SK028 - 23Sk028-TributeToThrobbingGristlenbpdRemix.mp3,SK028,23Sk028-TributeToThrobbingGristlenbpdRemix,834,https://archive.org/download/tfr027Sk028-Self-titledFullLength/23Sk028-TributeToThrobbingGristlenbpdRemix.mp3,https://archive.org/details/tfr027Sk028-Self-titledFullLength,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Internet Daemon Netlabel - 08 - Julia Felix - Stained With Time.mp3,Internet Daemon Netlabel,08 - Julia Felix - Stained With Time,893,https://archive.org/download/dark-ambient-from-internet/08%20-%20Julia%20Felix%20-%20Stained%20With%20Time.mp3,https://archive.org/details/dark-ambient-from-internet,https://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Edge of October - 1_intro_seasons_of_solitude.mp3,Edge of October,1_intro_seasons_of_solitude,868,https://archive.org/download/kof033EdgeOfOctober-AutumnsLastLeaves/1_intro_seasons_of_solitude.mp3,https://archive.org/details/kof033EdgeOfOctober-AutumnsLastLeaves,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Aden Ôhm - 01_Aden_Ohm_-_Its_People.mp3,Aden Ôhm,01_Aden_Ohm_-_Its_People,928,https://archive.org/download/P36-081/01_Aden_Ohm_-_Its_People.mp3,https://archive.org/details/P36-081,http://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Diego Nicolás Fabbiano - 9_Unvolution.mp3,Diego Nicolás Fabbiano,9_Unvolution,871,https://archive.org/download/hnr008/9_Unvolution.mp3,https://archive.org/details/hnr008,http://creativecommons.org/licenses/by-nd/3.0/
music\low_stream\SLP - 17 No Matter What We%27ll Do We%27ll Always Be Together.mp3,SLP,17 No Matter What We%27ll Do We%27ll Always Be Together,906,https://archive.org/download/SR024-SLP-StructuresAnthropologiques/17%20No%20Matter%20What%20We%2527ll%20Do%20We%2527ll%20Always%20Be%20Together.mp3,https://archive.org/details/SR024-SLP-StructuresAnthropologiques,http://creativecommons.org/licenses/by-nc/3.0/
music\low_stream\Warxx - Berlin_64kb.mp3,Warxx,Berlin_64kb,871,https://archive.org/download/QuBIT001_Warxx_AnyRoad/Berlin_64kb.mp3,https://archive.org/details/QuBIT001_Warxx_AnyRoad,http://creativecommons.org/licenses/by-nd/2.5/it/
music\low_stream\Paracore - 02_-_Paracore_-_The_Sickcore.mp3,Paracore,02_-_Paracore_-_The_Sickcore,764,https://archive.org/download/nbk009_paracore-the_sickcore-2007/02_-_Paracore_-_The_Sickcore.mp3,https://archive.org/details/nbk009_paracore-the_sickcore-2007,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Vince Gauthier - 5_Skullfuck_MIDLAND3Rs_Jar-Head_Remix.mp3,Vince Gauthier,5_Skullfuck_MIDLAND3Rs_Jar-Head_Remix,761,https://archive.org/download/hnr014/5_Skullfuck_MIDLAND3Rs_Jar-Head_Remix.mp3,https://archive.org/details/hnr014,http://creativecommons.org/licenses/by-nd/3.0/
music\low_stream\Cieliro Diystro - 1. Agartha - Vide Infra.mp3,Cieliro Diystro,1. Agartha - Vide Infra,836,https://archive.org/download/cajanegra059/1.%20Agartha%20-%20Vide%20Infra.mp3,https://archive.org/details/cajanegra059,
music\low_stream\Deep-X Recordings - deepx154-03_-_Ferum_-_Acid_Rain.mp3,Deep-X Recordings,deepx154-03_-_Ferum_-_Acid_Rain,908,https://archive.org/download/deepx154/deepx154-03_-_Ferum_-_Acid_Rain.mp3,https://archive.org/details/deepx154,http://creativecommons.org/licenses/by-nc-sa/3.0/
