file_path,artist,title,stream_count,source_url,archive_item,license_url
music/low_stream/Herniated Cunt - 08-MorningStarDiscipleinstrumental.mp3,Herniated Cunt,08-MorningStarDiscipleinstrumental,908,https://archive.org/download/TFR965-HerniatedCunt-MusicForABetterTomorrow/08-MorningStarDiscipleinstrumental.mp3,https://archive.org/details/TFR965-HerniatedCunt-MusicForABetterTomorrow,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Mendes - buckram011_Criminal_Movie_vbr.mp3,Mendes,buckram011_Criminal_Movie_vbr,757,https://archive.org/download/essais/buckram011_Criminal_Movie_vbr.mp3,https://archive.org/details/essais,
music/low_stream/Dier - 06-FaithSyndicate_DaveGoode.mp3,Dier,06-FaithSyndicate_DaveGoode,833,https://archive.org/download/BMP03/06-FaithSyndicate_DaveGoode.mp3,https://archive.org/details/BMP03,
music/low_stream/The Avant Garde of Sussex County - brennanworldwideitracknine_64kb.mp3,The Avant Garde of Sussex County,brennanworldwideitracknine_64kb,794,https://archive.org/download/brennanworldwidesplitup/brennanworldwideitracknine_64kb.mp3,https://archive.org/details/brennanworldwidesplitup,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/various - fu006_03_soapskumm_particlearafrospunkball.mp3,various,fu006_03_soapskumm_particlearafrospunkball,798,https://archive.org/download/fu006/fu006_03_soapskumm_particlearafrospunkball.mp3,https://archive.org/details/fu006,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/V.S.V - VSV02IntoxicationAreaEnter.mp3,V.S.V.,VSV02IntoxicationAreaEnter,800,https://archive.org/download/DadaistAudio060/VSV02IntoxicationAreaEnter.mp3,https://archive.org/details/DadaistAudio060,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/V de Vaka - 02-ProtestaDeVakas.mp3,V de Vaka,02-ProtestaDeVakas,998,https://archive.org/download/NXL001/02-ProtestaDeVakas.mp3,https://archive.org/details/NXL001,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Carl Sagan's Ghost - 02_Part_2.mp3,Carl Sagan's Ghost,02_Part_2,964,https://archive.org/download/behindclouds/02_Part_2.mp3,https://archive.org/details/behindclouds,
music/low_stream/Sevient - contra14_sevient_HardDiseases_01causation26_64kb.mp3,Sevient,contra14_sevient_HardDiseases_01causation26_64kb,1000,https://archive.org/download/contra14/contra14_sevient_HardDiseases_01causation26_64kb.mp3,https://archive.org/details/contra14,
music/low_stream/Madame George - mg-5-31-t36-dont_pass_me_by.mp3,Madame George,mg-5-31-t36-dont_pass_me_by,804,https://archive.org/download/muellers_garage_5_31/mg-5-31-t36-dont_pass_me_by.mp3,https://archive.org/details/muellers_garage_5_31,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/simulacro- - rlsm01ep_64kb_mp3.mp3,simulacro:,rlsm01ep_64kb_mp3,926,https://archive.org/download/rlsm01ep/rlsm01ep_64kb_mp3.zip,https://archive.org/details/rlsm01ep,http://creativecommons.org/licenses/by-sa/2.5/mx/
music/low_stream/Гнилые Зубы & HxUxYx & Hellblaze & Neoadjuvant Chemotherapy - 08 - Настоящий Маткор! (Респект Даниилу И Его Шкуре Насте).mp3,Гнилые Зубы & HxUxYx & Hellblaze & Neoadjuvant Chemotherapy,08 - Настоящий Маткор! (Респект Даниилу И Его Шкуре Насте),820,https://archive.org/download/IBR_139/08%20-%20%D0%9D%D0%B0%D1%81%D1%82%D0%BE%D1%8F%D1%89%D0%B8%D0%B9%20%D0%9C%D0%B0%D1%82%D0%BA%D0%BE%D1%80%21%20%28%D0%A0%D0%B5%D1%81%D0%BF%D0%B5%D0%BA%D1%82%20%D0%94%D0%B0%D0%BD%D0%B8%D0%B8%D0%BB%D1%83%20%D0%98%20%D0%95%D0%B3%D0%BE%20%D0%A8%D0%BA%D1%83%D1%80%D0%B5%20%D0%9D%D0%B0%D1%81%D1%82%D0%B5%29.mp3,https://archive.org/details/IBR_139,
music/low_stream/Motionless Battle - MotionlessBattle-06-TheUniverseDefiant.mp3,Motionless Battle,MotionlessBattle-06-TheUniverseDefiant,819,https://archive.org/download/kof084MotionlessBattle-TheUniverseDefiant/MotionlessBattle-06-TheUniverseDefiant.mp3,https://archive.org/details/kof084MotionlessBattle-TheUniverseDefiant,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Andy M - 013narniapart1_64kb.mp3,Andy M,013narniapart1_64kb,910,https://archive.org/download/randommusings/013narniapart1_64kb.mp3,https://archive.org/details/randommusings,
music/low_stream/Senmuth - 08_-_Pesnya_Arfista_V_Dome_Atefa.mp3,Senmuth,08_-_Pesnya_Arfista_V_Dome_Atefa,843,https://archive.org/download/snmth080/08_-_Pesnya_Arfista_V_Dome_Atefa.mp3,https://archive.org/details/snmth080,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/LNNDL - 01_-_Les_Neiges_Noires_De_Laponie_-_Devouring_The_Dark_Sun_Live.mp3,LNNDL,01_-_Les_Neiges_Noires_De_Laponie_-_Devouring_The_Dark_Sun_Live,985,https://archive.org/download/chasehs07/01_-_Les_Neiges_Noires_De_Laponie_-_Devouring_The_Dark_Sun_Live.mp3,https://archive.org/details/chasehs07,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Insatiable Void - 05. Twenty Fourteen.mp3,Insatiable Void,05. Twenty Fourteen,901,https://archive.org/download/oldies-bsides-collabsvi/05.%20Twenty%20Fourteen.mp3,https://archive.org/details/oldies-bsides-collabsvi,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Struggleburger - GOV03_vbr.mp3,Struggleburger,GOV03_vbr,800,https://archive.org/download/TheGovernment/GOV03_vbr.mp3,https://archive.org/details/TheGovernment,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Kennel - 02-Troia.mp3,Kennel,02-Troia,780,https://archive.org/download/GR001-Kennel-LaTvPiccante/02-Troia.mp3,https://archive.org/details/GR001-Kennel-LaTvPiccante,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Angel Dust Records - 3_-_Baby_Arm_Sound_System_-_Hypnotic_Stagger.mp3,Angel Dust Records,3_-_Baby_Arm_Sound_System_-_Hypnotic_Stagger,923,https://archive.org/download/adr-001/3_-_Baby_Arm_Sound_System_-_Hypnotic_Stagger.mp3,https://archive.org/details/adr-001,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Zanex Dissociation - ZanexDissociation-SwordInTheStoneIi.mp3,Zanex Dissociation,ZanexDissociation-SwordInTheStoneIi,832,https://archive.org/download/0311ByZanexDissociationaudcst018/ZanexDissociation-SwordInTheStoneIi.mp3,https://archive.org/details/0311ByZanexDissociationaudcst018,
music/low_stream/Idiotlust - GOD84_-_idiotlust_-_01_-__Balls_Deep_64kb.mp3,Idiotlust,GOD84_-_idiotlust_-_01_-__Balls_Deep_64kb,772,https://archive.org/download/GOD84/GOD84_-_idiotlust_-_01_-__Balls_Deep_64kb.mp3,https://archive.org/details/GOD84,
music/low_stream/Robert LaBarge - 01_Uncoded_31_64kb.mp3,Robert LaBarge,01_Uncoded_31_64kb,817,https://archive.org/download/SEAM0079/01_Uncoded_31_64kb.mp3,https://archive.org/details/SEAM0079,http://creativecommons.org/licenses/publicdomain/
music/low_stream/Fortín Artesonoro - fortin010-10-Nestor_Ciravolo-Masacre.mp3,Fortín Artesonoro,fortin010-10-Nestor_Ciravolo-Masacre,877,https://archive.org/download/fortin010/fortin010-10-Nestor_Ciravolo-Masacre.mp3,https://archive.org/details/fortin010,
music/low_stream/Yoshiwaku - YOSHIWAKU - 23 DarkJazz DubStep Greats - 04 Hot On The Wheals Of Love.mp3,Yoshiwaku,YOSHIWAKU - 23 DarkJazz DubStep Greats - 04 Hot On The Wheals Of Love,879,https://archive.org/download/YOSHIWAKU_23_DarkJazz_DubStep_Greats/YOSHIWAKU%20-%2023%20DarkJazz%20DubStep%20Greats%20-%2004%20Hot%20On%20The%20Wheals%20Of%20Love.mp3,https://archive.org/details/YOSHIWAKU_23_DarkJazz_DubStep_Greats,http://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Humanfobia - 04 - Count Chadwyck & Humanfobia - Dark Corners.mp3,Humanfobia,04 - Count Chadwyck & Humanfobia - Dark Corners,809,https://archive.org/download/v-a-dark-corners/04%20-%20Count%20Chadwyck%20%26%20Humanfobia%20-%20Dark%20Corners.mp3,https://archive.org/details/v-a-dark-corners,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Mill Run Band - 07PaperPlaneWar.mp3,Mill Run Band,07PaperPlaneWar,840,https://archive.org/download/13Thoughts/07PaperPlaneWar.mp3,https://archive.org/details/13Thoughts,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Achnn - 1-achnn-rouliure.mp3,Achnn,1-achnn-rouliure,984,https://archive.org/download/Achnn-Fiarevechi/1-achnn-rouliure.mp3,https://archive.org/details/Achnn-Fiarevechi,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Human Slaughter - 10LasParedesChorreanSangre.mp3,Human Slaughter,10LasParedesChorreanSangre,771,https://archive.org/download/NXL015/10LasParedesChorreanSangre.mp3,https://archive.org/details/NXL015,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/RedSK - 04Redsk-TheRaccoonCitySyndromeAGiantWallToBeConstructedAroundOurCityEntrappingUsAll_64kb.mp3,RedSK,04Redsk-TheRaccoonCitySyndromeAGiantWallToBeConstructedAroundOurCityEntrappingUsAll_64kb,994,https://archive.org/download/TFN086/04Redsk-TheRaccoonCitySyndromeAGiantWallToBeConstructedAroundOurCityEntrappingUsAll_64kb.mp3,https://archive.org/details/TFN086,http://creativecommons.org/licenses/by-sa/3.0/us/
music/low_stream/Digi Hartatak - song_vbr.mp3,Digi Hartatak,song_vbr,818,https://archive.org/download/simplisticsongs/song_vbr.mp3,https://archive.org/details/simplisticsongs,http://creativecommons.org/licenses/by/3.0/
music/low_stream/Binky Vonsopwith - 02_funkslap_64kb.mp3,Binky Vonsopwith,02_funkslap_64kb,974,https://archive.org/download/Binky_Vonsopwith-The_Biggest_Loser/02_funkslap_64kb.mp3,https://archive.org/details/Binky_Vonsopwith-The_Biggest_Loser,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Sludgehook - 01 Concrete Bed.mp3,Sludgehook,01 Concrete Bed,769,https://archive.org/download/Sludgehook-OneFalseMoment-1999/01%20Concrete%20Bed.mp3,https://archive.org/details/Sludgehook-OneFalseMoment-1999,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Gothic Spectra - 04 - Darksadangel - Not Obey.mp3,Gothic Spectra,04 - Darksadangel - Not Obey,942,https://archive.org/download/gothic-spectra-iii/04%20-%20Darksadangel%20-%20Not%20Obey.mp3,https://archive.org/details/gothic-spectra-iii,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Hackberry Garage - 05VivisectTheVivisectors.mp3,Hackberry Garage,05VivisectTheVivisectors,809,https://archive.org/download/RSLP001/05VivisectTheVivisectors.mp3,https://archive.org/details/RSLP001,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Art Electronix - 03. Cooler.mp3,Art Electronix,03. Cooler,851,https://archive.org/download/MNMN321/03.%20Cooler.mp3,https://archive.org/details/MNMN321,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/random - 04 - jordan is on drugs.mp3,random,04 - jordan is on drugs,888,https://archive.org/download/m3d023/04%20-%20jordan%20is%20on%20drugs.mp3,https://archive.org/details/m3d023,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Walk - Don't Walk - 01avonnova_64kb.mp3,Walk / Don't Walk,01avonnova_64kb,935,https://archive.org/download/walkdontwalk2/01avonnova_64kb.mp3,https://archive.org/details/walkdontwalk2,
music/low_stream/POWER NOIZE MC - 03. Jaguar Noise.mp3,POWER NOIZE MC,03. Jaguar Noise,907,https://archive.org/download/IBR_745/03.%20Jaguar%20Noise.mp3,https://archive.org/details/IBR_745,
music/low_stream/Natbird - 03. Natbird - Onward.mp3,Natbird,03. Natbird - Onward,940,https://archive.org/download/Natbird-Aimless/03.%20Natbird%20-%20Onward.mp3,https://archive.org/details/Natbird-Aimless,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Hyricz - MLD_007_Hyricz-Red_Jarri_Damolh33_Remix.mp3,Hyricz,MLD_007_Hyricz-Red_Jarri_Damolh33_Remix,957,https://archive.org/download/MLD_006_Hyricz_Red_Jarri_ep/MLD_007_Hyricz-Red_Jarri_Damolh33_Remix.mp3,https://archive.org/details/MLD_006_Hyricz_Red_Jarri_ep,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Ben Schapiro - 15SidewalkToTheSky (2).mp3,Ben Schapiro,15SidewalkToTheSky,829,https://archive.org/download/Mam230-BenSchapiro-617-797-54112012WpartIi/15SidewalkToTheSky.mp3,https://archive.org/details/Mam230-BenSchapiro-617-797-54112012WpartIi,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Kodjax - 05_BoyInTrouble_Earth_vbr.mp3,Kodjax,05_BoyInTrouble_Earth_vbr,944,https://archive.org/download/onmp058/05_BoyInTrouble_Earth_vbr.mp3,https://archive.org/details/onmp058,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Piko Piko Detroit - 11_The_One_Electronic_-_Cuddly_Cacti.mp3,Piko Piko Detroit,11_The_One_Electronic_-_Cuddly_Cacti,890,https://archive.org/download/PPD-PR005/11_The_One_Electronic_-_Cuddly_Cacti.mp3,https://archive.org/details/PPD-PR005,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Macramota+la ola que queria ser chau+Aceituna+Tengo un grupo musical - 04autobombo.mp3,Macramota+la ola que queria ser chau+Aceituna+Tengo un grupo musical,04autobombo,928,https://archive.org/download/fri075/04autobombo.mp3,https://archive.org/details/fri075,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Radio Bunker - 09SonaVyskocovaOdaNaAktNezblizovania.mp3,Radio Bunker,09SonaVyskocovaOdaNaAktNezblizovania,864,https://archive.org/download/PoetryReading-takaPoziesoulDinnerSpodnasVol.v/09SonaVyskocovaOdaNaAktNezblizovania.mp3,https://archive.org/details/PoetryReading-takaPoziesoulDinnerSpodnasVol.v,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Ephedrina's Crew - 01_ALIENCRIME & JESTERPHUNK - Black Brother Dog.mp3,Ephedrina's Crew,01_ALIENCRIME & JESTERPHUNK - Black Brother Dog,897,https://archive.org/download/EPH167AAVVOttoAnniENonScambiarliVOL320112019/01_ALIENCRIME%20%26%20JESTERPHUNK%20-%20Black%20Brother%20Dog.mp3,https://archive.org/details/EPH167AAVVOttoAnniENonScambiarliVOL320112019,https://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/e yard - 04e_yard-dimension.mp3,e yard,04e_yard-dimension,935,https://archive.org/download/samarch007/04e_yard-dimension.mp3,https://archive.org/details/samarch007,http://creativecommons.org/licenses/by-nc-sa/2.0/
music/low_stream/Mr. Kitty & Eric Chiptune - 05_Eric_Chiptune_Press_Start.mp3,Mr. Kitty & Eric Chiptune,05_Eric_Chiptune_Press_Start,849,https://archive.org/download/CDK003/05_Eric_Chiptune_Press_Start.mp3,https://archive.org/details/CDK003,
music/low_stream/The Fake Masters - 11morebeat_vbr.mp3,The Fake Masters,11morebeat_vbr,889,https://archive.org/download/ekaf01/11morebeat_vbr.mp3,https://archive.org/details/ekaf01,http://creativecommons.org/licenses/by-nc-nd/2.0/de/
music/low_stream/Madame George - mg-5-31-t23-connect_her.mp3,Madame George,mg-5-31-t23-connect_her,804,https://archive.org/download/muellers_garage_5_31/mg-5-31-t23-connect_her.mp3,https://archive.org/details/muellers_garage_5_31,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/DECURS - 03 lupo.mp3,DECURS,03 lupo,913,https://archive.org/download/DecursSatana/03%20lupo.mp3,https://archive.org/details/DecursSatana,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Pherox - Pherox_Formaldehido_vbr.mp3,Pherox,Pherox_Formaldehido_vbr,801,https://archive.org/download/silenzio_008/Pherox_Formaldehido_vbr.mp3,https://archive.org/details/silenzio_008,
music/low_stream/The Fake Masters - 04deadstripe_vbr.mp3,The Fake Masters,04deadstripe_vbr,889,https://archive.org/download/ekaf01/04deadstripe_vbr.mp3,https://archive.org/details/ekaf01,http://creativecommons.org/licenses/by-nc-nd/2.0/de/
music/low_stream/LIQUID MACHINE - 05VolvDeMiTumba.mp3,LIQUID MACHINE,05VolvDeMiTumba,855,https://archive.org/download/LiquidMachine-Gas/05VolvDeMiTumba.mp3,https://archive.org/details/LiquidMachine-Gas,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/'man met baard' - A Rubberband Harp and a Picture of the Lake - 2 - Confession - 23 January 1998.mp3,'man met baard',A Rubberband Harp and a Picture of the Lake - 2 - Confession - 23 January 1998,818,https://archive.org/download/ManMetBaardRubberbandHarp/A%20Rubberband%20Harp%20and%20a%20Picture%20of%20the%20Lake%20-%202%20-%20Confession%20-%2023%20January%201998.mp3,https://archive.org/details/ManMetBaardRubberbandHarp,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/GDS207 Class 2 - STE-035.mp3,GDS207 Class 2,STE-035,757,https://archive.org/download/CDGelements047/STE-035.mp3,https://archive.org/details/CDGelements047,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/MiMi Records - 09. Lullaby (the aliens are underneath the bed!).mp3,MiMi Records,09. Lullaby (the aliens are underneath the bed!),914,https://archive.org/download/mi239_canonclub_epic1/09.%20Lullaby%20%28the%20aliens%20are%20underneath%20the%20bed%21%29.mp3,https://archive.org/details/mi239_canonclub_epic1,
"music/low_stream/Senmuth - 03_-_Khaba,_Lord_Of_Ka.mp3",Senmuth,"03_-_Khaba,_Lord_Of_Ka",788,https://archive.org/download/snmth187/03_-_Khaba%2C_Lord_Of_Ka.mp3,https://archive.org/details/snmth187,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Cousin Silas - 10_-_Cousin-Silas_Scott-Lawler_-_Freedom-Without-Movement.mp3,Cousin Silas,10_-_Cousin-Silas_Scott-Lawler_-_Freedom-Without-Movement,946,https://archive.org/download/06-cousin-silas-kevin-lyons-tim-jones-shuttered-concepts/10_-_Cousin-Silas_Scott-Lawler_-_Freedom-Without-Movement.mp3,https://archive.org/details/06-cousin-silas-kevin-lyons-tim-jones-shuttered-concepts,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Winjer3 - 05_-_Winjer3_-_Yellow_Skies.mp3,Winjer3,05_-_Winjer3_-_Yellow_Skies,873,https://archive.org/download/petroglyph350Winjer3-Lungs_and_Spirits_Choke/05_-_Winjer3_-_Yellow_Skies.mp3,https://archive.org/details/petroglyph350Winjer3-Lungs_and_Spirits_Choke,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/DYLAN - 02Driver.mp3,DYLAN,02Driver,877,https://archive.org/download/deaf002/02Driver.mp3,https://archive.org/details/deaf002,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music/low_stream/Railkid Station - 05_-_You_Just_Cant_Go_Away.mp3,Railkid Station,05_-_You_Just_Cant_Go_Away,762,https://archive.org/download/SCL102/05_-_You_Just_Cant_Go_Away.mp3,https://archive.org/details/SCL102,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/капитан Trip - 11. венустрофобия (Summer of Haze cover).mp3,капитан Trip,11. венустрофобия (Summer of Haze cover),877,https://archive.org/download/MNMN391/11.%20%D0%B2%D0%B5%D0%BD%D1%83%D1%81%D1%82%D1%80%D0%BE%D1%84%D0%BE%D0%B1%D0%B8%D1%8F%20%28Summer%20of%20Haze%20cover%29.mp3,https://archive.org/details/MNMN391,http://creativecommons.org/licenses/by-nc-nd/3.0/
